0.10549,0.13613,0.75838,-0.054191
0.085236,0.26495,0.64971,-0.22676
0.0716,0.0794,0.84904,0.06696
0.078236,0.16295,0.75882,-0.1519
0.021309,0.30387,0.67482,-0.58651
0.038782,0.12671,0.83451,-0.12744
0.081909,0.23218,0.68591,-0.26844
0.024927,0.29809,0.677,-0.49052
0.072,0.23529,0.69276,-0.19585
0.060927,0.17944,0.75975,-0.1717
0.13413,0.14547,0.72038,-0.051344
0.029691,0.1448,0.82551,-0.23746
0.086636,0.17735,0.73593,-0.17787
0.067455,0.11918,0.81336,-0.032265
0.049218,0.12144,0.82933,-0.065562
0.078673,0.12938,0.79195,0.05106
0.073582,0.11516,0.81125,-0.2622
0.069418,0.26582,0.66476,-0.34944
0.12742,0.12662,0.74596,-0.011922
0.061727,0.23922,0.69876,-0.37814
0.027036,0.22765,0.74533,-0.36021
0.14336,0.1146,0.74205,0.029175
0.050673,0.18035,0.7688,-0.28294
0.055855,0.19787,0.74627,-0.40715
0.093109,0.14773,0.75916,-0.054087
0.031018,0.22531,0.74382,-0.43354
0.056273,0.099382,0.84429,-0.13625
0.028127,0.148,0.82404,-0.21324
0.063491,0.093145,0.84347,-0.12389
0.14589,0.099145,0.7548,0.076509
0.060127,0.083636,0.85638,-0.057475
0.092164,0.11455,0.79329,0.00093273
0.11916,0.30004,0.58064,-0.29522
0.075836,0.27798,0.64613,-0.45212
0.048582,0.1944,0.75702,-0.4257
0.034327,0.18809,0.77742,-0.25383
0.095655,0.12787,0.77647,-0.025698
0.0073455,0.26973,0.72293,-0.44098
0.0592,0.24802,0.69273,-0.554
0.1396,0.30778,0.55271,-0.40719
0.078582,0.16942,0.75176,-0.18972
0.057855,0.2102,0.73195,-0.36665
0.063327,0.1222,0.81444,-0.24574
0.089745,0.12191,0.78845,-0.081771
0.083309,0.17133,0.74536,-0.15815
0.11362,0.14515,0.74124,-0.087596
0.025564,0.18255,0.79189,-0.30874
0.066382,0.2706,0.66287,-0.20682
0.080909,0.18815,0.73095,-0.2538
0.050655,0.16698,0.78242,-0.14857
0.0024,0.31707,0.68053,-0.57068
0.022673,0.31167,0.66565,-0.53128
0.035127,0.1576,0.80724,-0.25947
0.059382,0.2434,0.69722,-0.39587
0.14285,0.16351,0.69364,-0.1787
0.06,0.13658,0.80349,-0.18602
0.043018,0.13673,0.82025,-0.20763
0.074982,0.086145,0.83887,0.044391
0.049473,0.12913,0.82149,-0.246
0.0030727,0.13565,0.86127,-0.29311
0.082418,0.25415,0.66338,-0.28834
0.0040364,0.25396,0.742,-0.57139
0.075891,0.16045,0.76384,-0.2018
0.081927,0.10107,0.817,-0.2322
0.077491,0.1942,0.72829,-0.19123
0.062909,0.14429,0.79267,-0.24117
0.069418,0.16107,0.76951,-0.26976
0.079909,0.093655,0.82644,-0.0089764
0.057491,0.17511,0.76724,-0.33795
0.0029091,0.15556,0.84153,-0.33975
0.086255,0.088636,0.82511,-0.012947
0.0086,0.12367,0.86773,-0.29891
0.036309,0.066582,0.89715,-0.094976
0.029745,0.14284,0.82742,-0.26379
0.083527,0.1456,0.77087,-0.19148
0.036,0.12031,0.84384,-0.19801
0.18776,0.11353,0.69871,0.10099
0.057964,0.24918,0.69293,-0.46
0.024909,0.26965,0.70544,-0.50849
0.0974,0.11418,0.7886,-0.10434
0.063036,0.1962,0.74076,-0.26494
0.046545,0.12238,0.83107,-0.19834
0.070473,0.12704,0.80249,-0.1984
0.046327,0.17062,0.783,-0.30196
0.058455,0.20538,0.73616,-0.37733
0.12278,0.20515,0.67196,-0.19138
0.033964,0.22342,0.74262,-0.46111
0.043273,0.13456,0.82216,-0.27645
0.065836,0.16758,0.76658,-0.31666
0.070164,0.22362,0.70622,-0.23177
0.10905,0.16249,0.72845,-0.078935
0.030727,0.24969,0.71958,-0.45623
0.081673,0.18016,0.73831,-0.3775
0.060145,0.13605,0.8038,0.020276
0.082782,0.16038,0.75669,-0.15962
0.052091,0.13893,0.80898,-0.16485
0.11396,0.083127,0.8028,0.019447
0.097891,0.091364,0.81069,0.00054
0.12225,0.16875,0.709,-0.12114
0.056673,0.2416,0.70173,-0.33145
0.032418,0.18076,0.78682,-0.14074
0.032818,0.085073,0.88211,-0.095029
0.038473,0.20631,0.75529,-0.42727
0.087073,0.099564,0.81322,0.027536
0.084,0.15809,0.75791,-0.090789
0.059727,0.062327,0.87782,-0.018218
0.061055,0.14896,0.79018,-0.11576
0.12611,0.16247,0.71145,-0.12001
0.010618,0.18758,0.8018,-0.45333
0.091018,0.13844,0.77045,-0.072765
0.083291,0.070818,0.84589,-0.074184
0.030909,0.23153,0.73764,-0.51161
0.054382,0.12995,0.81567,-0.16231
0.093782,0.092273,0.81391,0.0091891
0.10116,0.078927,0.81991,0.11204
0.031491,0.13435,0.83435,-0.2941
0.027909,0.18096,0.791,-0.38011
0.054145,0.18636,0.75949,-0.33692
0.0426,0.2382,0.7192,-0.49114
0.071909,0.083745,0.84435,-0.088818
0.093273,0.16922,0.73751,-0.25503
0.084527,0.21233,0.70331,-0.34405
0.045545,0.18142,0.77296,-0.26031
0.094182,0.13589,0.76976,-0.069542
0.091036,0.15416,0.7548,-0.075371
0.090491,0.253,0.65653,-0.28094
0.027691,0.10151,0.8708,-0.23019
0.093909,0.15329,0.7528,-0.21303
0.049764,0.18044,0.76964,-0.34832
0.039727,0.21342,0.74685,-0.42309
0.040236,0.058509,0.90125,-0.018244
0.098182,0.23122,0.67044,-0.30126
0.014509,0.2626,0.72289,-0.61962
0.0084364,0.19151,0.79991,-0.44454
0.042982,0.15662,0.8004,-0.37585
0.064982,0.12269,0.81242,-0.17894
0.11916,0.062582,0.81825,0.10003
0.045764,0.21382,0.74049,-0.19687
0.0862,0.18093,0.73282,-0.18665
0.054291,0.14805,0.79771,-0.14584
0.096145,0.13745,0.7664,-0.081256
0.024218,0.086091,0.88973,-0.24947
0.071491,0.16573,0.76278,-0.16701
0.057309,0.21991,0.72282,-0.27572
0.082018,0.10787,0.81011,-0.053796
0.11705,0.16818,0.71485,-0.070024
0.10111,0.21,0.68891,-0.17279
0.026418,0.21251,0.76107,-0.4579
0.075709,0.13915,0.7852,-0.02168
0.028636,0.29715,0.67418,-0.56079
0.046,0.18769,0.76631,-0.33835
0.13093,0.20829,0.66053,-0.33987
0.071436,0.1136,0.81496,-0.13308
0.043327,0.18631,0.77036,-0.20829
0.030982,0.17595,0.79307,-0.36946
0.081691,0.074873,0.84327,-0.084902
0.068491,0.10973,0.82178,-0.095855
0.056891,0.18245,0.76065,-0.33973
0.032764,0.16578,0.80138,-0.15163
0.021418,0.22102,0.7574,-0.5047
0.0858,0.19345,0.72058,-0.20385
0.014164,0.23222,0.75369,-0.5056
0.088218,0.20818,0.70342,-0.12052
0.098218,0.11207,0.78953,-0.041702
0.048218,0.18395,0.76784,-0.28975
0.0099091,0.12393,0.86616,-0.37465
0.030764,0.094945,0.87422,-0.26247
0.12051,0.18324,0.69629,-0.030225
0.12018,0.21478,0.66515,-0.27649
0.1242,0.16258,0.71331,0.017658
0.10911,0.17764,0.71316,-0.16342
0.026764,0.22875,0.74449,-0.37457
0.042727,0.1464,0.81087,-0.23691
0.072255,0.097364,0.83038,-0.16101
0.011455,0.067745,0.9208,-0.13432
0.036745,0.24615,0.71711,-0.371
0.046309,0.10916,0.84436,-0.20161
0.025927,0.18024,0.79384,-0.2405
0.031273,0.16345,0.80544,-0.22052
0.017709,0.10964,0.87265,-0.17327
0.044418,0.1568,0.79895,-0.29674
0.038455,0.27793,0.68362,-0.60928
0.042273,0.12224,0.83549,-0.11011
0.031618,0.21133,0.75705,-0.43153
0.091436,0.20538,0.70318,-0.24528
0.10198,0.14936,0.74873,-0.015665
0.078473,0.13651,0.78502,-0.12269
0.049127,0.13029,0.82058,-0.22316
0.057636,0.17482,0.76749,-0.20618
0.0852,0.1914,0.7234,-0.31343
0.098945,0.19576,0.70529,-0.13616
0.068691,0.085055,0.84635,-0.11879
0.056255,0.14244,0.80131,-0.19621
0.018509,0.23478,0.74682,-0.45958
0.046345,0.18876,0.76489,-0.20199
0.027909,0.27595,0.69615,-0.54411
0.084,0.12295,0.79305,-0.13
0.012509,0.19322,0.79424,-0.38958
0.0264,0.15598,0.81762,-0.37807
0.095473,0.15145,0.75316,-0.15733
0.087855,0.19547,0.71667,-0.31022
0.025055,0.17935,0.79542,-0.37353
0.049036,0.1698,0.78116,-0.22102
0.076436,0.16993,0.75364,-0.13434
0.021564,0.17189,0.80655,-0.21741
0.14851,0.1364,0.71524,-0.0072055
0.040236,0.12296,0.8368,-0.28487
0.089218,0.21202,0.69876,-0.11396
0.039109,0.097309,0.86358,-0.029247
0.050527,0.23815,0.7112,-0.34349
0,0.19713,0.80287,-0.59293
0.095145,0.1744,0.73045,-0.22093
0.0864,0.13522,0.77838,-0.10731
0.022891,0.22696,0.75015,-0.51645
0.043164,0.18713,0.76971,-0.37024
0.042618,0.16805,0.78935,-0.27957
0.089,0.047691,0.86333,0.029553
0.056618,0.21262,0.73076,-0.25967
0.094255,0.18791,0.718,-0.36162
0.017891,0.16898,0.81313,-0.3007
0.020055,0.22996,0.74995,-0.44452
0.038891,0.27307,0.68804,-0.37418
0.057473,0.13575,0.80664,-0.19449
0.064836,0.32044,0.61455,-0.4232
0.18409,0.069509,0.7464,0.058691
0.066164,0.16298,0.77085,-0.17291
0.066836,0.23889,0.69427,-0.23798
0.022364,0.25315,0.72449,-0.49466
0.11838,0.21249,0.66929,-0.38843
0.094782,0.15051,0.75471,0.012769
0.095109,0.15349,0.7514,-0.10241
0.074564,0.12789,0.79755,-0.10916
0.0065273,0.25687,0.7366,-0.53929
0.070327,0.12804,0.80164,0.068487
0.093,0.19367,0.71347,-0.17149
0.10573,0.33229,0.56207,-0.36776
0.037782,0.22956,0.7328,-0.46611
0.041782,0.18716,0.77105,-0.34192
0.10405,0.1696,0.72629,-0.32583
0.0548,0.21407,0.73113,-0.27995
0.11691,0.18991,0.69307,-0.12866
0.019273,0.12184,0.85889,-0.144
0.022255,0.24238,0.73536,-0.49684
0.073145,0.28871,0.63815,-0.31561
0.18395,0.021545,0.79451,0.28281
0.051164,0.15093,0.79782,-0.27206
0.13889,0.12104,0.7402,-0.11064
0.038527,0.18244,0.77904,-0.38247
0.029927,0.20009,0.76969,-0.51415
0.082636,0.13185,0.78551,-0.058356
0.076436,0.28611,0.63745,-0.34263
0.052109,0.15462,0.79327,-0.27379
0.078327,0.18084,0.74084,-0.17996
0.096927,0.10349,0.79958,-0.11403
0.025236,0.22735,0.7472,-0.41822
0.079327,0.13967,0.78105,-0.064296
0.0388,0.12364,0.8374,-0.15563
0.023091,0.18256,0.79435,-0.33225
0.091382,0.22218,0.68644,-0.35228
0.035818,0.23435,0.72975,-0.41011
0.095055,0.21765,0.68729,-0.11559
0.065745,0.21711,0.71715,-0.26724
0.042909,0.12378,0.83324,-0.15714
0.017127,0.26836,0.71451,-0.47308
0.16905,0.062636,0.76831,0.16893
0.061582,0.14318,0.79524,-0.1667
0.098927,0.10378,0.79727,0.063536
0.067436,0.23469,0.69791,-0.37939
0.074618,0.063655,0.86173,-0.057004
0.016145,0.12911,0.85482,-0.3052
0.11671,0.18024,0.70316,-0.10103
0.036927,0.15893,0.80415,-0.17203
0.068327,0.12216,0.80935,-0.20594
0.066491,0.14895,0.78456,-0.095896
0.067745,0.15805,0.77415,-0.10713
0.11065,0.051927,0.83751,0.27543
0.071764,0.1252,0.80318,-0.17082
0.060073,0.13985,0.79973,-0.20244
0.076709,0.18476,0.73847,-0.16117
0.087364,0.11087,0.80176,0.0073527
0.028636,0.17153,0.79984,-0.3824
0.029436,0.23702,0.7336,-0.49514
0.081073,0.21878,0.70015,-0.17334
0.037764,0.23713,0.72511,-0.38511
0.039145,0.16816,0.79269,-0.32487
0.035855,0.24273,0.72142,-0.3608
0.096982,0.20549,0.69751,-0.19748
0.059509,0.087509,0.85298,-0.03542
0.022836,0.15331,0.82385,-0.27344
0.077873,0.22584,0.69644,-0.2781
0.066073,0.20964,0.72429,-0.18143
0.040764,0.24244,0.71696,-0.44355
0.052055,0.14418,0.80376,-0.11692
0.070473,0.094927,0.8346,0.021575
0.048818,0.17307,0.77811,-0.35586
0.054109,0.1542,0.79169,-0.21346
0.032618,0.098291,0.86909,-0.20512
0.077618,0.087891,0.83449,-0.10561
0.070909,0.062473,0.86662,-0.021431
0.12089,0.096036,0.7832,-0.046905
0.079473,0.064055,0.85647,0.050285
0.039182,0.046145,0.91467,-0.055616
0.036673,0.147,0.81636,-0.29192
0.12905,0.12962,0.74147,-0.13567
0.090018,0.13209,0.77789,-0.2545
0.084745,0.1376,0.77765,-0.14927
0.069055,0.15249,0.77845,-0.051745
0.092982,0.13902,0.76813,-0.19462
0.064873,0.25676,0.67829,-0.45723
0.084818,0.178,0.73733,-0.22538
0.064218,0.16525,0.77053,-0.26523
0.025964,0.13989,0.83422,-0.37564
0.080345,0.1396,0.78005,-0.063371
0.025927,0.13076,0.84331,-0.19443
0.085327,0.19096,0.72367,-0.22582
0.045055,0.15071,0.80424,-0.20763
0.097455,0.077473,0.82522,-0.066225
0.052,0.10349,0.84451,-0.09954
0.11875,0.18969,0.69156,-0.29633
0.10511,0.15064,0.74425,-0.1147
0.065964,0.2422,0.69184,-0.38321
0.019964,0.23464,0.7454,-0.40806
0.13945,0.097909,0.76276,-0.13695
0.059145,0.26076,0.68009,-0.3927
0.078273,0.094236,0.82764,-0.071753
0.075491,0.14844,0.77607,-0.19688
0.049418,0.18865,0.76198,-0.25476
0.087073,0.12718,0.78593,-0.26997
0.013382,0.21024,0.77653,-0.30533
0.054564,0.13531,0.81013,-0.1488
0.057073,0.15945,0.78347,-0.079156
0.066418,0.16918,0.76422,-0.28302
0.043327,0.18047,0.77638,-0.42378
0.041145,0.10242,0.85651,-0.18209
0.0952,0.24156,0.66333,-0.28846
0.15331,0.12465,0.72213,0.065615
0.0944,0.14502,0.76075,-0.062371
0.060836,0.27104,0.66829,-0.51953
0.022527,0.10445,0.87302,-0.23485
0.068182,0.1524,0.77951,-0.062305
0.0069091,0.11224,0.88085,-0.36609
0.054164,0.15729,0.78855,-0.22192
0.033218,0.31044,0.65635,-0.41873
0.0636,0.084982,0.85142,-0.049158
0.033836,0.23145,0.73471,-0.396
0.056982,0.28113,0.66189,-0.4212
0.10793,0.11809,0.77369,-0.17338
0.061145,0.14593,0.79287,-0.30309
0,0.17575,0.82425,-0.52194
0.084836,0.19225,0.72291,-0.17552
0.12733,0.19002,0.68264,-0.12452
0.021673,0.21215,0.76604,-0.49174
0.045909,0.098473,0.85562,-0.16794
0.08,0.13038,0.78962,-0.068805
0.099091,0.26718,0.63369,-0.40574
0.15002,0.14664,0.70347,0.050073
0.066673,0.14445,0.7886,-0.21238
0.043055,0.17227,0.78482,-0.27209
0.011782,0.15813,0.83009,-0.36301
0.054636,0.24013,0.70536,-0.40373
0.094855,0.16345,0.74184,-0.072531
0.086545,0.10245,0.81107,-0.093964
0.015018,0.25447,0.73051,-0.47464
0.10189,0.20738,0.69078,-0.31
0.048764,0.15456,0.79667,-0.1289
0.055382,0.18315,0.76147,-0.317
0.087709,0.11982,0.79229,-0.013393
0.012655,0.17724,0.8102,-0.27389
0.048436,0.12733,0.82424,-0.37267
0.053673,0.19887,0.74764,-0.46672
0.094545,0.27711,0.62818,-0.47582
0.075964,0.099036,0.825,0.10847
0.15491,0.10115,0.74395,0.14396
0.069127,0.171,0.75987,-0.18997
0.028509,0.079855,0.89164,-0.11015
0.035491,0.21304,0.75165,-0.38746
0.031945,0.20436,0.76367,-0.43472
0.079818,0.20131,0.71887,-0.24953
0.038218,0.21696,0.74482,-0.34357
0.027673,0.11005,0.86238,-0.24872
0.10716,0.13376,0.75907,-0.094125
0.046545,0.25511,0.69853,-0.37094
0.027618,0.16195,0.81036,-0.46646
0.027527,0.24127,0.7312,-0.41228
0.126,0.17476,0.69909,-0.089393
0.043545,0.29335,0.66329,-0.59213
0.029055,0.12718,0.84376,-0.32636
0.020382,0.20382,0.7758,-0.43669
0.020545,0.18747,0.79198,-0.34812
0.091036,0.0768,0.83216,0.054887
0.094145,0.11785,0.78771,-0.2209
0.078709,0.20271,0.71876,-0.25545
0.056709,0.26671,0.67664,-0.37859
0.017364,0.18476,0.79793,-0.42898
0.040182,0.18491,0.77491,-0.31939
0.082909,0.16455,0.75267,-0.12272
0.064945,0.25085,0.6842,-0.27874
0.053582,0.23502,0.7114,-0.52648
0.067018,0.25202,0.68078,-0.45529
0.0094182,0.084545,0.90611,-0.22529
0.087218,0.080727,0.83205,-0.083755
0.035109,0.10225,0.86271,-0.18386
0.087636,0.20238,0.70998,-0.26347
0.13789,0.15418,0.70789,0.00226
0.077345,0.29164,0.63113,-0.35354
0.033309,0.18724,0.77945,-0.29178
0.056818,0.30416,0.63918,-0.51125
0.064055,0.21996,0.71598,-0.30523
0.017873,0.20095,0.78118,-0.46819
0.11905,0.27145,0.60955,-0.26727
0.038109,0.18656,0.77533,-0.32263
0.035545,0.18253,0.78205,-0.23715
0.085909,0.22653,0.68775,-0.38944
0.089945,0.12187,0.78822,-0.16344
0.025764,0.16058,0.81376,-0.27252
0.1348,0.12862,0.73658,0.022836
0.0074727,0.092545,0.89998,-0.33055
0.017145,0.11498,0.86787,-0.24208
0.018855,0.18255,0.7986,-0.31075
0.025691,0.27169,0.70262,-0.63334
0.051909,0.20704,0.74105,-0.30395
0.10355,0.12605,0.77045,-0.089313
0.034927,0.23615,0.72895,-0.36337
0.052509,0.2796,0.668,-0.41285
0.069273,0.085,0.84573,-0.088196
0.095309,0.16096,0.74385,-0.26238
0.041364,0.22445,0.73418,-0.33133
0.072327,0.18765,0.73989,-0.15553
0.0067636,0.11815,0.87509,-0.2228
0.063982,0.15364,0.78242,-0.23553
0.037309,0.27996,0.68293,-0.45158
0.028909,0.097691,0.8734,-0.10875
0.066636,0.31389,0.61965,-0.59899
0.088909,0.18425,0.72685,-0.2987
0.0392,0.17056,0.79036,-0.32489
0.049,0.25113,0.69993,-0.43738
0.084218,0.22045,0.69522,-0.30732
0.078709,0.19316,0.72813,-0.21681
0.035673,0.10369,0.86065,-0.12187
0.0452,0.22544,0.72936,-0.42357
0.065364,0.30542,0.62905,-0.37379
0.059891,0.19487,0.74524,-0.32019
0,0.25302,0.74698,-0.42797
0.033455,0.097073,0.86947,-0.18312
0.035091,0.17051,0.7944,-0.28238
0.080091,0.24145,0.67864,-0.30523
0.076964,0.17616,0.74725,-0.26431
0.023091,0.14593,0.83116,-0.33423
0.15418,0.17411,0.67171,-0.06588
0.080345,0.061709,0.85791,0.054985
0.081091,0.13,0.78882,-0.011078
0.020436,0.12591,0.85358,-0.25724
0.055745,0.13727,0.80698,-0.26397
0.10056,0.10071,0.79851,-0.025267
0.085764,0.12453,0.78985,-0.036916
0.060273,0.086527,0.85336,-0.12035
0.049145,0.089236,0.86162,-0.089127
0.11165,0.10596,0.78238,-0.086562
0.034618,0.12542,0.84002,-0.13428
0.027982,0.057909,0.91411,-0.10507
0.074764,0.22087,0.7044,-0.23806
0.054709,0.090982,0.85436,-0.079985
0.058309,0.096491,0.8452,-0.085211
0.052545,0.24071,0.70656,-0.47212
0.06,0.11173,0.82827,-0.21284
0.047673,0.115,0.83724,-0.26
0.15909,0.0894,0.75149,0.058804
0.013745,0.16375,0.82251,-0.31898
0.019964,0.10271,0.87744,-0.20066
0.093582,0.17158,0.735,-0.083916
0.016964,0.25898,0.72405,-0.46073
0.065018,0.014055,0.92093,0.15731
0.055782,0.197,0.74736,-0.40265
0.097073,0.19285,0.71007,-0.25875
0.049127,0.10787,0.84307,-0.11662
0.0452,0.28044,0.67451,-0.54632
0.0064545,0.19516,0.79847,-0.4378
0.058945,0.1878,0.75307,-0.28135
0.022273,0.15553,0.8222,-0.20016
0.043691,0.22702,0.72935,-0.438
0.069745,0.19251,0.7376,-0.20047
0.035691,0.22695,0.73735,-0.27196
0.076782,0.1766,0.74655,-0.19652
0.0090545,0.15049,0.84045,-0.27124
0.13093,0.19111,0.678,-0.18617
0.049055,0.15205,0.79904,-0.22214
0.074491,0.054545,0.87096,0.12348
0.12684,0.0568,0.81636,0.17985
0.056927,0.26547,0.67758,-0.26599
0.067945,0.28993,0.64242,-0.57714
0.0508,0.20525,0.74413,-0.35988
0.02,0.16829,0.81171,-0.29977
0.10464,0.11971,0.77565,-0.12487
0.076055,0.1684,0.75555,-0.15924
0.055073,0.13656,0.80847,-0.20224
0.052873,0.10998,0.83715,-0.062155
0.073291,0.23158,0.69513,-0.26321
0.0326,0.12582,0.84144,-0.23966
0.067945,0.21173,0.72033,-0.23354
0.071891,0.11604,0.81205,0.010847
0.017091,0.13947,0.84336,-0.34449
0.055673,0.13002,0.81431,-0.12395
0.065473,0.15556,0.77896,-0.19447
0.049782,0.21156,0.73869,-0.45823
0.10669,0.14829,0.74502,-0.20885
0.079345,0.11691,0.80375,-0.067951
0.1272,0.090127,0.78267,0.035113
0.064527,0.15115,0.7844,-0.099773
0.010327,0.30365,0.68602,-0.39262
0.057291,0.13138,0.81118,-0.056336
0.042764,0.27667,0.68056,-0.51282
0.10896,0.18722,0.70382,-0.035067
0.0578,0.20531,0.73689,-0.35359
0.049818,0.24091,0.70925,-0.27972
0.10244,0.20245,0.69524,-0.17778
0.080945,0.20822,0.711,-0.30258
0.11295,0.20482,0.68224,-0.41273
0.064364,0.29016,0.64547,-0.45054
0.057,0.13769,0.80547,-0.13402
0.048382,0.1732,0.77853,-0.28581
0.021091,0.17585,0.80305,-0.37147
0.099909,0.30484,0.59513,-0.39356
0.063982,0.22984,0.70618,-0.54646
0.052764,0.23953,0.70764,-0.42382
0.058309,0.18609,0.7556,-0.21577
0.056,0.11956,0.82444,-0.15215
0.038073,0.26675,0.69516,-0.42744
0,0.30204,0.69796,-0.62317
0.029091,0.11636,0.85465,-0.19673
0.037436,0.1502,0.81244,-0.36525
0.0048,0.11158,0.88362,-0.41672
0.052764,0.18944,0.75785,-0.35074
0.046709,0.055218,0.89807,0.00138
0.0634,0.13667,0.79993,-0.027124
0.038309,0.14127,0.82042,-0.17631
0.094873,0.17065,0.73436,-0.1761
0.029255,0.19855,0.77236,-0.36786
0.061,0.18765,0.75135,-0.48939
0.1578,0.027527,0.81467,0.223
0.046,0.20591,0.74807,-0.41722
0.097218,0.19216,0.71045,-0.11702
0.019109,0.2468,0.73411,-0.52995
0.056109,0.11756,0.82633,-0.087433
0.016218,0.28578,0.69789,-0.51744
0.069709,0.26525,0.66504,-0.5004
0.096745,0.056527,0.84673,0.078004
0.10689,0.060564,0.83242,0.055736
0.084109,0.12133,0.79456,-0.0045327
0.0062364,0.13264,0.86113,-0.26326
0.051782,0.14296,0.80535,-0.13804
0.035255,0.14935,0.8154,-0.26076
0.049964,0.14375,0.80629,-0.26153
0.010055,0.16935,0.8206,-0.37219
0.058655,0.14158,0.79969,-0.23315
0.0704,0.21365,0.71625,-0.42098
0.037109,0.11464,0.84825,-0.17943
0.072091,0.25613,0.67195,-0.33814
0.11933,0.11627,0.76422,0.011785
0.082655,0.23604,0.68109,-0.39595
0.038036,0.081855,0.88011,-0.11923
0.053945,0.13113,0.81493,-0.29789
0.074509,0.0908,0.83469,0.039536
0.010836,0.11887,0.87029,-0.34988
0.016127,0.14604,0.83784,-0.28475
0.070073,0.089182,0.84075,-0.00057091
0.10282,0.12576,0.77142,-0.11642
0.12238,0.13402,0.7436,-0.12064
0.064055,0.17478,0.76116,-0.27599
0.032982,0.14647,0.8204,-0.25475
0.18345,0.080982,0.73556,0.11085
0.10725,0.13284,0.75991,-0.061831
0.068109,0.047836,0.88409,0.12188
0.070382,0.15167,0.77795,-0.23351
0.096164,0.2016,0.7024,-0.27576
0.050055,0.25991,0.69004,-0.46439
0.078564,0.17944,0.7422,-0.23228
0.0196,0.15435,0.82605,-0.36251
0.054509,0.14815,0.79736,-0.33815
0.1206,0.058873,0.82064,0.18717
0.040982,0.10351,0.85551,-0.041984
0.048945,0.1546,0.79629,-0.22643
0.050927,0.18662,0.76233,-0.37305
0.073818,0.093727,0.83264,-0.11055
0.086109,0.16865,0.74509,-0.1588
0.14042,0.11513,0.74433,0.11867
0.034982,0.18171,0.78331,-0.35697
0.063927,0.14382,0.79225,-0.1026
0.0954,0.051564,0.85304,0.13428
0.046855,0.16033,0.79265,-0.26588
0.10511,0.12665,0.76824,-0.15658
0.032364,0.18609,0.78155,-0.24993
0.10309,0.12562,0.77129,-0.10358
0.10262,0.18109,0.71636,-0.15385
0.019745,0.24845,0.7318,-0.56671
0.034073,0.13109,0.83484,-0.19833
0.049218,0.18264,0.76815,-0.36997
0.0524,0.20976,0.73789,-0.31466
0.088073,0.19869,0.71311,-0.33401
0.084673,0.25285,0.66249,-0.56056
0.030327,0.26044,0.70922,-0.35856
0.10725,0.12349,0.76945,-0.045258
0.069164,0.13844,0.79247,-0.10597
0.11902,0.11116,0.76996,0.085822
0.071018,0.15115,0.77776,-0.35848
0.088073,0.23096,0.68084,-0.3843
0.077,0.039036,0.88418,0.093671
0.0332,0.16342,0.80338,-0.35573
0.089309,0.1708,0.73985,-0.12661
0.065873,0.15069,0.78356,-0.12628
0.076527,0.21262,0.71071,-0.33903
0.098618,0.24609,0.65524,-0.41717
0.14929,0.16082,0.68989,0.08524
0.076291,0.17907,0.74464,-0.10889
0.031255,0.28951,0.67936,-0.50765
0.073255,0.12751,0.7994,-0.117
0.0696,0.24833,0.68207,-0.28627
0.064891,0.094073,0.84104,-0.097693
0.027727,0.18996,0.78231,-0.33469
0.019455,0.13438,0.84616,-0.24045
0.058691,0.22149,0.71982,-0.36335
0.053145,0.1676,0.77913,-0.28291
0.044582,0.14256,0.81285,-0.16017
0.19333,0.075764,0.73091,0.14459
0.0486,0.13485,0.81645,-0.26667
0.022127,0.16571,0.81218,-0.30241
0.12865,0.088291,0.78324,0.15104
0.015964,0.203,0.78096,-0.40775
0.083345,0.097655,0.819,-0.16025
0.097891,0.15587,0.74596,-0.18014
0.085873,0.17087,0.74325,-0.41955
0.16436,0.057473,0.77824,0.18974
0.091727,0.071836,0.83644,-0.096604
0.084582,0.17893,0.73649,-0.12841
0.093436,0.076782,0.82984,-0.024702
0.11176,0.16402,0.72422,-0.13512
0.070418,0.14458,0.785,-0.097465
0.074309,0.18847,0.73722,-0.23728
0.047691,0.17095,0.78136,-0.2612
0.082873,0.16178,0.75555,-0.30118
0.0085455,0.12585,0.8656,-0.28434
0.055673,0.19618,0.74816,-0.29853
0.044691,0.19155,0.76376,-0.3744
0.043818,0.080182,0.876,-0.021811
0.090109,0.15462,0.75535,-0.18301
0.0584,0.16007,0.7816,-0.23704
0.098,0.12278,0.77909,0.02504
0.022982,0.15805,0.81896,-0.32974
0.0532,0.12867,0.81813,-0.4042
0.026545,0.067327,0.90613,-0.0016091
0.052745,0.20867,0.73858,-0.34889
0.022582,0.29776,0.67969,-0.49317
0.055564,0.12951,0.81493,-0.18726
0.080255,0.21229,0.70745,-0.26834
0.10644,0.15211,0.74145,0.11872
0.091018,0.19142,0.71762,-0.23858
0.0738,0.20336,0.72284,-0.46247
0.11371,0.11171,0.77458,-0.047793
0.032745,0.34091,0.62635,-0.59071
0.050927,0.15498,0.7942,-0.23461
0.097382,0.17455,0.728,-0.10787
0.071073,0.18649,0.74236,-0.36137
0.11404,0.093618,0.79229,-0.097962
0.12591,0.14127,0.73291,-0.051475
0.18493,0.13076,0.68431,0.052549
0.11516,0.18909,0.69593,-0.22911
0.062055,0.13633,0.80167,-0.25997
0.074255,0.148,0.77775,-0.23808
0.095709,0.10942,0.79487,-0.13481
0.076909,0.20844,0.71484,-0.40551
0.065018,0.15264,0.78235,-0.19332
0.014636,0.16522,0.82015,-0.41761
