0.048788,0.17874,0.77243,-0.31729
0.035975,0.20706,0.75702,-0.30907
0.092123,0.1309,0.77698,-0.10692
0.063283,0.22082,0.71588,-0.27435
0.081594,0.1435,0.77496,-0.11295
0.070708,0.1627,0.76659,-0.14889
0.071255,0.26034,0.66841,-0.39183
0.034665,0.16196,0.80338,-0.218
0.070046,0.21651,0.71345,-0.294
0.041271,0.24391,0.71486,-0.40057
0.065249,0.19804,0.73672,-0.20342
0.080382,0.17844,0.74119,-0.16275
0.11199,0.17488,0.71303,-0.14076
0.038166,0.15842,0.80341,-0.23186
0.079425,0.17544,0.74514,-0.21166
0.055615,0.17528,0.76917,-0.27455
0.048825,0.12611,0.82502,-0.11861
0.078754,0.15715,0.7641,-0.026522
0.049908,0.13905,0.81104,-0.28029
0.057735,0.23269,0.70957,-0.35228
0.078302,0.18555,0.73616,-0.1944
0.042194,0.21154,0.74613,-0.34476
0.025486,0.20625,0.7683,-0.32123
0.09488,0.13898,0.76621,-0.10504
0.061982,0.16772,0.77018,-0.2377
0.052388,0.25316,0.69445,-0.45214
0.061286,0.14928,0.78943,-0.12833
0.028985,0.24342,0.72766,-0.44427
0.057529,0.13257,0.80984,-0.22646
0.033182,0.14626,0.82066,-0.27002
0.048055,0.11933,0.83268,-0.20536
0.099982,0.15131,0.74864,-0.09881
0.045397,0.10755,0.84714,-0.076513
0.072671,0.16365,0.76368,-0.11334
0.10422,0.26355,0.63216,-0.31943
0.06656,0.23917,0.69419,-0.38271
0.058825,0.16124,0.77993,-0.3128
0.054895,0.16238,0.7826,-0.19527
0.064215,0.16533,0.77046,-0.19154
0.021197,0.22642,0.75238,-0.34746
0.053074,0.20352,0.74334,-0.44609
0.090338,0.23983,0.66989,-0.34161
0.050806,0.19184,0.75722,-0.30486
0.055089,0.19514,0.74973,-0.31426
0.05808,0.15808,0.78388,-0.26967
0.073111,0.13275,0.79422,-0.12163
0.075618,0.16115,0.76322,-0.12055
0.096015,0.13403,0.76994,-0.062196
0.056178,0.14518,0.79868,-0.13788
0.073517,0.24138,0.68506,-0.26682
0.073034,0.16977,0.75718,-0.23583
0.067686,0.12228,0.81009,-0.081597
0.016172,0.24723,0.73655,-0.42619
0.044308,0.24328,0.71248,-0.41184
0.069723,0.16643,0.76379,-0.21646
0.081809,0.19353,0.72466,-0.24436
0.10424,0.17013,0.72566,-0.22458
0.088068,0.1539,0.75816,-0.15016
0.056874,0.11758,0.82554,-0.11518
0.077012,0.15096,0.77202,-0.12192
0.05728,0.15219,0.79062,-0.27687
0.024582,0.14443,0.83101,-0.28916
0.090483,0.20758,0.70189,-0.16727
0.043775,0.20653,0.7497,-0.40578
0.064695,0.13243,0.80293,-0.16645
0.06604,0.11429,0.81967,-0.27365
0.075009,0.21336,0.71165,-0.23342
0.057372,0.14256,0.79996,-0.23057
0.066182,0.17971,0.75411,-0.31338
0.067178,0.16698,0.76585,-0.13243
0.058154,0.13623,0.80554,-0.16261
0.012243,0.15413,0.83362,-0.28914
0.049612,0.11689,0.8335,-0.17129
0.024286,0.14104,0.83471,-0.26653
0.05112,0.11704,0.83189,-0.15387
0.034782,0.18838,0.77681,-0.32576
0.055,0.15464,0.79035,-0.21731
0.035391,0.1898,0.77491,-0.34668
0.11989,0.1642,0.71584,-0.20061
0.073422,0.20955,0.71702,-0.34577
0.027754,0.2367,0.73554,-0.43566
0.098375,0.16425,0.73746,-0.13435
0.051268,0.23095,0.71781,-0.36558
0.037,0.15511,0.80787,-0.24431
0.091132,0.16214,0.74669,-0.20532
0.050415,0.18715,0.76238,-0.31495
0.055794,0.18551,0.7587,-0.28467
0.092105,0.20298,0.70488,-0.26054
0.029338,0.24106,0.72958,-0.493
0.041086,0.18287,0.77608,-0.35809
0.059698,0.19819,0.74211,-0.34848
0.064338,0.21271,0.72295,-0.24729
0.079674,0.13705,0.78327,-0.10683
0.028332,0.21752,0.75418,-0.39073
0.079622,0.18496,0.73549,-0.33376
0.061914,0.13042,0.80765,-0.048611
0.062486,0.18508,0.75236,-0.24724
0.047677,0.13324,0.81908,-0.15896
0.086034,0.10658,0.80727,-0.05547
0.081772,0.12417,0.79397,-0.11866
0.087025,0.17063,0.74231,-0.18351
0.042815,0.20619,0.75104,-0.35005
0.046397,0.17476,0.77883,-0.20517
0.059877,0.16649,0.7736,-0.24248
0.055231,0.19207,0.75275,-0.34865
0.066652,0.11135,0.82193,-0.031031
0.10017,0.15401,0.74584,-0.070893
0.046449,0.097908,0.85558,-0.13915
0.054105,0.14337,0.80262,-0.15024
0.086265,0.19366,0.72013,-0.30121
0.027129,0.17584,0.79703,-0.39121
0.071578,0.18448,0.74384,-0.21671
0.075526,0.11893,0.8055,-0.18656
0.044615,0.21469,0.74079,-0.40404
0.059742,0.13076,0.80948,-0.18452
0.089625,0.12922,0.78111,-0.075598
0.0884,0.14156,0.77004,-0.049191
0.069923,0.11874,0.81146,-0.082432
0.040382,0.17757,0.78194,-0.34203
0.076652,0.1617,0.76161,-0.26629
0.049637,0.18696,0.7634,-0.31652
0.06764,0.10018,0.83225,-0.11192
0.074382,0.17767,0.74795,-0.32458
0.053166,0.21774,0.72919,-0.33301
0.070665,0.13975,0.78948,-0.096709
0.084877,0.15727,0.7577,-0.1821
0.063246,0.17046,0.76629,-0.17247
0.083902,0.2329,0.68325,-0.24974
0.057409,0.10709,0.83551,-0.14478
0.077086,0.16879,0.75415,-0.26548
0.06816,0.17017,0.76154,-0.27235
0.037982,0.24106,0.72099,-0.45306
0.041071,0.12164,0.83729,-0.093832
0.077508,0.20172,0.7207,-0.26957
0.028182,0.20478,0.767,-0.43195
0.041563,0.20329,0.75508,-0.39687
0.0422,0.18124,0.77656,-0.33295
0.067403,0.14065,0.79199,-0.22845
0.088412,0.12111,0.79048,-0.069384
0.069203,0.15948,0.77137,-0.07687
0.079203,0.20019,0.72048,-0.23788
0.05268,0.147,0.80039,-0.16662
0.065009,0.16184,0.77315,-0.14874
0.057772,0.105,0.83731,-0.19326
0.078846,0.1959,0.72529,-0.19464
0.053317,0.19938,0.7473,-0.28366
0.09492,0.11796,0.7871,-0.019694
0.086978,0.16508,0.748,-0.16239
0.086588,0.19319,0.72023,-0.18
0.059006,0.17146,0.7695,-0.26853
0.078388,0.14769,0.77391,-0.11769
0.051951,0.23961,0.7084,-0.43796
0.055052,0.24403,0.70098,-0.38931
0.10862,0.17886,0.71239,-0.2663
0.056717,0.12931,0.814,-0.2025
0.053108,0.19732,0.74953,-0.29431
0.040532,0.17264,0.78683,-0.33776
0.077274,0.090646,0.832,-0.13007
0.071449,0.12352,0.80502,-0.095554
0.0456,0.16613,0.78826,-0.36987
0.065378,0.1347,0.79987,-0.076462
0.032735,0.17426,0.79294,-0.35434
0.07692,0.18431,0.73866,-0.19382
0.023465,0.21355,0.76305,-0.47168
0.055828,0.21699,0.72715,-0.24388
0.096895,0.15791,0.74513,-0.10044
0.052508,0.16039,0.78709,-0.19826
0.039095,0.13553,0.82541,-0.25733
0.067222,0.17527,0.75749,-0.29879
0.11321,0.18534,0.70146,-0.14013
0.098978,0.21186,0.68922,-0.29531
0.094575,0.17586,0.72963,-0.1171
0.084348,0.17873,0.73678,-0.20376
0.057018,0.21606,0.72692,-0.32672
0.049286,0.15863,0.79208,-0.22499
0.079375,0.11871,0.8019,-0.14389
0.03844,0.10083,0.86069,-0.15176
0.029474,0.23621,0.73432,-0.42423
0.036462,0.14432,0.81914,-0.27087
0.053483,0.17087,0.77561,-0.23241
0.040782,0.16708,0.79224,-0.23252
0.041215,0.10235,0.85643,-0.07561
0.042585,0.17638,0.78111,-0.27677
0.055326,0.24155,0.70316,-0.45444
0.039957,0.17039,0.78967,-0.2671
0.04716,0.14989,0.80295,-0.25836
0.10263,0.19751,0.69986,-0.22029
0.095742,0.14329,0.76094,-0.085534
0.077594,0.1681,0.75428,-0.21735
0.065028,0.12204,0.81294,-0.16216
0.056298,0.1635,0.78014,-0.18056
0.062812,0.17991,0.75722,-0.29926
0.054225,0.22489,0.7209,-0.32234
0.071972,0.091351,0.83679,-0.097865
0.055203,0.14651,0.79825,-0.19384
0.026446,0.25721,0.7164,-0.51379
0.029978,0.17674,0.79328,-0.25948
0.046634,0.25302,0.70032,-0.4485
0.066237,0.13974,0.79396,-0.22133
0.042643,0.19837,0.75894,-0.31227
0.039354,0.17988,0.78073,-0.32281
0.058754,0.17806,0.76319,-0.25773
0.080702,0.18281,0.73654,-0.22623
0.024825,0.15655,0.81855,-0.29822
0.061708,0.1651,0.77316,-0.21327
0.072982,0.16919,0.75788,-0.18438
0.020348,0.21713,0.76256,-0.31775
0.086588,0.15026,0.76327,-0.15781
0.066111,0.15427,0.77961,-0.26546
0.082822,0.21125,0.70586,-0.23558
0.041732,0.14379,0.81448,-0.15852
0.056975,0.23554,0.7075,-0.35873
0.019683,0.18621,0.79414,-0.4295
0.068929,0.17492,0.75615,-0.26482
0.079603,0.12388,0.79651,-0.049151
0.027643,0.18852,0.78384,-0.37657
0.052412,0.19132,0.75625,-0.27849
0.059889,0.16684,0.77332,-0.23798
0.076677,0.10452,0.81879,-0.11582
0.054794,0.24053,0.70468,-0.34526
0.084231,0.1967,0.71923,-0.32981
0.014271,0.1859,0.79984,-0.37893
0.036234,0.20236,0.76139,-0.37461
0.045342,0.25531,0.69934,-0.35355
0.046794,0.13668,0.81646,-0.18526
0.050963,0.25297,0.69593,-0.38114
0.13589,0.13328,0.73083,-0.13379
0.065788,0.15329,0.78092,-0.15361
0.070243,0.1851,0.74466,-0.16365
0.035046,0.19359,0.77136,-0.37267
0.094108,0.18167,0.7243,-0.27227
0.10932,0.13894,0.75176,0.023387
0.080966,0.11551,0.80351,-0.10181
0.084735,0.17528,0.73995,-0.18169
0.041754,0.21613,0.74211,-0.39302
0.067705,0.15607,0.77624,-0.078072
0.078271,0.18233,0.73946,-0.16198
0.065123,0.26852,0.66639,-0.37252
0.059234,0.18813,0.7527,-0.33318
0.060375,0.16345,0.77618,-0.24612
0.082711,0.16646,0.75086,-0.28483
0.067966,0.20706,0.72506,-0.26488
0.09248,0.15135,0.7561,-0.10482
0.043302,0.16533,0.79138,-0.20961
0.020634,0.22034,0.75903,-0.42819
0.088132,0.22007,0.69177,-0.14208
0.12279,0.064569,0.81264,0.096515
0.048468,0.16888,0.78263,-0.28598
0.11228,0.11372,0.77402,-0.1142
0.045535,0.17445,0.78006,-0.2909
0.035495,0.16207,0.80229,-0.36124
0.080591,0.1441,0.7753,-0.084286
0.06316,0.20079,0.73605,-0.21705
0.043415,0.14388,0.81269,-0.22864
0.055828,0.17835,0.7658,-0.26722
0.054295,0.1552,0.79051,-0.21456
0.057108,0.19535,0.74741,-0.27424
0.095988,0.14162,0.7624,-0.091372
0.054028,0.14178,0.80415,-0.20557
0.034012,0.20246,0.76352,-0.35079
0.093535,0.20851,0.69795,-0.32704
0.033289,0.15241,0.81424,-0.24914
0.069658,0.20024,0.73009,-0.19583
0.086117,0.16345,0.75046,-0.15284
0.069822,0.14121,0.78891,-0.1673
0.032031,0.17166,0.79631,-0.23161
0.12874,0.13311,0.73816,-0.057645
0.082132,0.15046,0.76741,-0.12938
0.080732,0.14796,0.77126,-0.11293
0.050486,0.22141,0.72807,-0.34399
0.049735,0.11445,0.83582,-0.19662
0.035345,0.11219,0.85252,-0.1652
0.098138,0.15239,0.74945,-0.10548
0.039834,0.15243,0.80769,-0.22504
0.065557,0.16066,0.77375,-0.21521
0.071649,0.17185,0.75648,-0.096543
0.080535,0.15595,0.76349,-0.15131
0.089028,0.11379,0.79725,0.061294
0.061929,0.18655,0.75156,-0.31237
0.06456,0.16363,0.77166,-0.21926
0.070609,0.17165,0.75768,-0.2138
0.049689,0.12163,0.82868,-0.17372
0.042351,0.17691,0.78075,-0.3218
0.04836,0.20187,0.74982,-0.33068
0.064243,0.18266,0.75308,-0.19497
0.049597,0.19502,0.75545,-0.34101
0.032031,0.18628,0.78169,-0.32697
0.037434,0.18467,0.77791,-0.33497
0.081625,0.1801,0.73819,-0.25634
0.053222,0.16186,0.78494,-0.18067
0.034086,0.16393,0.80202,-0.26403
0.073382,0.20923,0.71746,-0.25523
0.057154,0.24056,0.70228,-0.32177
0.042262,0.25858,0.69923,-0.4703
0.048738,0.20119,0.75006,-0.245
0.078809,0.14581,0.77538,-0.098086
0.034908,0.18884,0.77621,-0.39278
0.057194,0.18036,0.76243,-0.28611
0.027295,0.12145,0.85126,-0.2082
0.065471,0.12695,0.8076,-0.16661
0.049431,0.088905,0.86166,-0.10383
0.087948,0.11483,0.79728,-0.098007
0.058138,0.081542,0.86035,-0.058526
0.041188,0.092902,0.86591,-0.14718
0.0468,0.14149,0.81176,-0.22627
0.079545,0.14495,0.7756,-0.19533
0.05912,0.11598,0.82493,-0.2342
0.07592,0.1703,0.75378,-0.25956
0.066926,0.16293,0.77021,-0.18645
0.088,0.12558,0.78649,-0.11621
0.055108,0.22111,0.7237,-0.43296
0.072428,0.18181,0.74588,-0.2595
0.048594,0.14427,0.80712,-0.23817
0.035557,0.11597,0.84845,-0.258
0.086437,0.16255,0.75101,-0.12988
0.03388,0.1806,0.78545,-0.32276
0.09616,0.16386,0.73997,-0.16134
0.058588,0.18515,0.75628,-0.24504
0.089997,0.13366,0.77636,-0.17701
0.079052,0.12307,0.79791,-0.078009
0.075612,0.1999,0.72446,-0.30343
0.072991,0.12584,0.80118,-0.14428
0.071258,0.18956,0.73919,-0.25737
0.057674,0.19715,0.74525,-0.30612
0.070311,0.15459,0.77517,-0.31842
0.055615,0.22491,0.71943,-0.28017
0.082545,0.12246,0.79505,-0.13732
0.051308,0.16866,0.78003,-0.24723
0.072265,0.18659,0.7412,-0.22673
0.064698,0.14626,0.78912,-0.28533
0.034785,0.17676,0.78853,-0.23137
0.034126,0.19198,0.77389,-0.36378
0.055662,0.15556,0.78878,-0.1377
0.071302,0.183,0.74562,-0.24559
0.051089,0.17674,0.77227,-0.31249
0.039883,0.12642,0.83369,-0.24596
0.10234,0.18992,0.70783,-0.18402
0.11683,0.16799,0.71518,-0.11238
0.070111,0.1891,0.74085,-0.21537
0.057425,0.22701,0.71564,-0.3921
0.042649,0.15507,0.80233,-0.27522
0.058071,0.15043,0.79159,-0.1518
0.026717,0.14028,0.833,-0.32224
0.058369,0.14723,0.7944,-0.18735
0.043668,0.23648,0.71985,-0.35635
0.062188,0.12865,0.80916,-0.12952
0.04984,0.20846,0.7417,-0.3408
0.042246,0.26995,0.6878,-0.43232
0.077025,0.1611,0.76174,-0.22807
0.062908,0.14622,0.79089,-0.26636
0.015163,0.17836,0.80649,-0.39809
0.065274,0.14277,0.79196,-0.12075
0.068415,0.21793,0.71365,-0.30853
0.027945,0.19287,0.77916,-0.38653
0.063262,0.15478,0.78196,-0.24627
0.075702,0.1347,0.78961,-0.080137
0.063615,0.23318,0.70315,-0.37954
0.10035,0.14371,0.75597,-0.11879
0.067649,0.13287,0.79934,-0.19284
0.041618,0.19296,0.76549,-0.32234
0.043209,0.17689,0.7799,-0.2976
0.046646,0.20058,0.75284,-0.3411
0.07688,0.20928,0.71395,-0.15503
0.090898,0.12693,0.78227,-0.091172
0.043538,0.22777,0.72869,-0.39589
0.080815,0.19036,0.72882,-0.27629
0.043772,0.18118,0.77504,-0.18179
0.047086,0.20333,0.74958,-0.34885
0.079129,0.16719,0.75361,-0.10674
0.039618,0.17605,0.78439,-0.23231
0.035606,0.17545,0.78898,-0.39793
0.057932,0.23839,0.70372,-0.41233
0.060557,0.25304,0.68633,-0.39174
0.064194,0.12456,0.81126,-0.062401
0.083745,0.16839,0.74788,-0.12379
0.062908,0.17125,0.76589,-0.20418
0.066951,0.10472,0.82833,-0.06829
0.061791,0.21348,0.7248,-0.33349
0.044785,0.18037,0.77485,-0.28775
0.063628,0.19953,0.73684,-0.27964
0.044797,0.18522,0.76996,-0.25322
0.068452,0.11841,0.81324,-0.17647
0.12224,0.137,0.74074,-0.069797
0.05216,0.2221,0.72582,-0.30735
0.056277,0.19221,0.75146,-0.3746
0.024914,0.26027,0.7148,-0.46985
0.092105,0.16637,0.74146,-0.14218
0.048818,0.21778,0.7335,-0.36808
0.031222,0.13562,0.83319,-0.28978
0.043292,0.18719,0.76948,-0.28328
0.042114,0.18552,0.77236,-0.29362
0.070852,0.11736,0.81182,-0.082787
0.073766,0.13697,0.7891,-0.29993
0.071554,0.19501,0.73345,-0.23278
0.044255,0.23108,0.72465,-0.36425
0.033575,0.19855,0.76793,-0.40983
0.08132,0.1863,0.73238,-0.23003
0.054406,0.16628,0.77941,-0.20245
0.049089,0.21126,0.73969,-0.2666
0.071175,0.20689,0.7219,-0.33263
0.068754,0.16926,0.76191,-0.25084
0.041834,0.12594,0.83231,-0.1712
0.080046,0.10213,0.81779,-0.12402
0.040351,0.11761,0.8421,-0.18093
0.080074,0.21501,0.70494,-0.2616
0.099618,0.18491,0.71542,-0.20453
0.099311,0.25786,0.64285,-0.26769
0.057803,0.1714,0.77081,-0.23499
0.064305,0.27221,0.66356,-0.42731
0.067612,0.19232,0.74009,-0.29112
0.027603,0.21762,0.75477,-0.45342
0.10334,0.27833,0.61841,-0.26093
0.038418,0.14348,0.81806,-0.27013
0.024517,0.19318,0.78237,-0.33913
0.083369,0.19546,0.72125,-0.3254
0.096858,0.15561,0.74756,-0.25553
0.038262,0.15352,0.80818,-0.25678
0.093098,0.14605,0.76081,-0.15166
0.026683,0.11627,0.85701,-0.2518
0.042938,0.13953,0.81753,-0.24192
0.053163,0.17524,0.77166,-0.25887
0.043862,0.22296,0.73318,-0.44036
0.051034,0.22524,0.72372,-0.3092
0.069129,0.20141,0.72952,-0.23343
0.029578,0.22109,0.74938,-0.37448
0.069683,0.23045,0.69998,-0.3049
0.064092,0.10152,0.83443,-0.10143
0.094194,0.16978,0.7361,-0.24187
0.046286,0.19442,0.75934,-0.33016
0.065203,0.20771,0.72706,-0.22809
0.035991,0.13878,0.82523,-0.18968
0.065455,0.19999,0.73461,-0.33982
0.0394,0.23904,0.72166,-0.39842
0.048966,0.11695,0.83409,-0.14034
0.080483,0.25594,0.66365,-0.36958
0.082855,0.16774,0.74943,-0.29379
0.037865,0.13321,0.829,-0.22942
0.052585,0.19058,0.75694,-0.32155
0.073342,0.19742,0.72922,-0.30054
0.049283,0.22571,0.725,-0.30822
0.039443,0.16434,0.79627,-0.24302
0.059194,0.20207,0.7388,-0.34093
0.1087,0.22099,0.6702,-0.22368
0.066505,0.19214,0.74138,-0.25719
0.026782,0.24522,0.728,-0.38525
0.069825,0.14539,0.78479,-0.20202
0.063083,0.16995,0.76697,-0.25498
0.084991,0.1832,0.7319,-0.20026
0.073071,0.18133,0.74583,-0.28732
0.033834,0.13849,0.82775,-0.22819
0.087791,0.1954,0.71681,-0.19946
0.071582,0.10684,0.82153,-0.12023
0.07256,0.18308,0.74435,-0.16795
0.04684,0.14376,0.80934,-0.23062
0.063197,0.15934,0.77742,-0.27511
0.064794,0.1435,0.79157,-0.18197
0.081655,0.14607,0.77235,-0.1173
0.071809,0.12518,0.80312,-0.1766
0.051622,0.13144,0.81693,-0.17644
0.074569,0.11245,0.81302,-0.18939
0.048618,0.11253,0.83891,-0.13433
0.039849,0.085178,0.87497,-0.12253
0.064412,0.21697,0.71867,-0.2891
0.043092,0.16324,0.79375,-0.23144
0.08764,0.12637,0.78597,-0.057123
0.040754,0.21503,0.74414,-0.39574
0.064529,0.12168,0.81386,-0.17489
0.050068,0.12935,0.82047,-0.26405
0.094868,0.12126,0.78382,-0.08065
0.016665,0.21084,0.7725,-0.41009
0.042055,0.13771,0.8203,-0.25799
0.0894,0.1471,0.76357,-0.11606
0.030557,0.19946,0.76998,-0.31166
0.041683,0.13378,0.82451,-0.19676
0.038228,0.16901,0.79283,-0.32243
0.074972,0.16942,0.75561,-0.19128
0.05356,0.17588,0.77066,-0.25881
0.045557,0.23323,0.72131,-0.43486
0.037249,0.17714,0.78567,-0.31279
0.068271,0.16372,0.76795,-0.216
0.067406,0.13155,0.80104,-0.067195
0.042902,0.22027,0.73688,-0.42613
0.080902,0.162,0.75703,-0.14302
0.066732,0.16689,0.76633,-0.1957
0.076298,0.16708,0.75662,-0.19003
0.02636,0.16665,0.80694,-0.28004
0.094428,0.19273,0.71285,-0.2431
0.063683,0.13884,0.79755,-0.18006
0.078095,0.078058,0.84382,0.075119
0.08416,0.11895,0.79684,-0.073432
0.058908,0.22158,0.71949,-0.257
0.051391,0.21821,0.73046,-0.40843
0.047942,0.18978,0.76232,-0.34878
0.035831,0.16372,0.80045,-0.30298
0.068458,0.14543,0.78614,-0.21968
0.07448,0.14601,0.77947,-0.15962
0.063258,0.13488,0.80191,-0.21327
0.055908,0.14426,0.79975,-0.15848
0.064474,0.17461,0.76094,-0.17863
0.054308,0.1619,0.78372,-0.28188
0.056052,0.21268,0.73124,-0.27851
0.048157,0.13931,0.81247,-0.12626
0.045791,0.15644,0.7977,-0.23812
0.060945,0.1229,0.81616,-0.13115
0.062425,0.14136,0.79626,-0.19191
0.049662,0.17412,0.77627,-0.34558
0.10436,0.15576,0.73991,-0.16969
0.070009,0.14977,0.78022,-0.14752
0.090065,0.11643,0.79351,-0.054388
0.054569,0.15912,0.78641,-0.19819
0.041363,0.23852,0.72016,-0.29905
0.04324,0.18988,0.76681,-0.24441
0.066692,0.24294,0.69039,-0.4028
0.1255,0.18585,0.68855,-0.063418
0.045114,0.20706,0.74784,-0.32149
0.045566,0.22731,0.72711,-0.27679
0.065911,0.16507,0.76908,-0.21936
0.073249,0.16377,0.76307,-0.22559
0.065363,0.18334,0.7513,-0.38558
0.059948,0.24636,0.6937,-0.38917
0.070009,0.16069,0.76939,-0.15123
0.056123,0.14131,0.80262,-0.1844
0.044397,0.20643,0.74917,-0.3668
0.06884,0.22269,0.70849,-0.31165
0.084751,0.20161,0.71369,-0.36496
0.067492,0.20275,0.72966,-0.3034
0.060514,0.18673,0.75276,-0.23739
0.070708,0.17687,0.75242,-0.23921
0.072372,0.22594,0.70172,-0.29059
0.016652,0.26653,0.71682,-0.51976
0.070898,0.14353,0.78562,-0.12955
0.07508,0.12954,0.79541,-0.20366
0.018917,0.14339,0.83769,-0.34742
0.051782,0.21422,0.73407,-0.37794
0.036815,0.09228,0.87092,-0.11596
0.05388,0.11924,0.82688,-0.054848
0.066345,0.18601,0.74764,-0.21893
0.07504,0.22402,0.70088,-0.31776
0.054797,0.14014,0.80515,-0.18349
0.060194,0.18399,0.75577,-0.38628
0.092742,0.12644,0.78079,-0.10905
0.0372,0.20577,0.75703,-0.41068
0.072086,0.20779,0.72006,-0.18049
0.038658,0.24707,0.7143,-0.4747
0.063674,0.15401,0.78231,-0.11626
0.042578,0.22815,0.72921,-0.33234
0.076942,0.22329,0.69975,-0.35829
0.089351,0.10264,0.80805,-0.042659
0.084911,0.090665,0.82436,-0.029399
0.06636,0.11286,0.82078,-0.050185
0.027868,0.15778,0.81435,-0.27437
0.0662,0.14942,0.78446,-0.11754
0.053412,0.17577,0.77083,-0.22519
0.054283,0.12941,0.81627,-0.19728
0.027142,0.17585,0.79699,-0.30201
0.060871,0.15857,0.78062,-0.24301
0.092098,0.21252,0.69548,-0.26726
0.038406,0.13054,0.831,-0.20432
0.069554,0.23303,0.69754,-0.30663
0.096843,0.1289,0.77415,-0.044484
0.081246,0.15559,0.76303,-0.17071
0.047806,0.10252,0.84967,-0.11474
0.064326,0.1493,0.78633,-0.28362
0.063535,0.1352,0.80129,-0.030052
0.042302,0.12534,0.83237,-0.27608
0.041785,0.10096,0.85727,-0.16449
0.071471,0.10535,0.82314,-0.073542
0.10708,0.13381,0.75912,-0.092062
0.10235,0.11252,0.78513,-0.10473
0.056148,0.19109,0.75276,-0.32318
0.054726,0.16264,0.78259,-0.23843
0.13349,0.10254,0.76401,-0.009148
0.10487,0.11474,0.78042,-0.010932
0.052738,0.12084,0.82646,-0.076447
0.0668,0.16952,0.76368,-0.28217
0.072326,0.22239,0.70538,-0.32304
0.057132,0.20136,0.74151,-0.29192
0.065646,0.17797,0.75651,-0.265
0.043914,0.15763,0.79845,-0.26425
0.049215,0.17162,0.77922,-0.38743
0.088123,0.1277,0.78424,-0.074408
0.047157,0.14345,0.80939,-0.1407
0.051169,0.17733,0.77143,-0.32956
0.066868,0.19437,0.7387,-0.33089
0.093455,0.14063,0.76603,-0.15908
0.059938,0.18618,0.75383,-0.25486
0.092606,0.14502,0.76231,-0.076337
0.052477,0.1806,0.76692,-0.34031
0.070517,0.12335,0.80613,-0.11169
0.061025,0.12297,0.81597,-0.13834
0.05584,0.13168,0.81245,-0.2052
0.080548,0.13229,0.78718,-0.19728
0.062123,0.15528,0.78258,-0.18014
0.073132,0.13679,0.79011,-0.20758
0.073591,0.17291,0.75352,-0.20482
0.046954,0.19393,0.75921,-0.34878
0.046858,0.14929,0.80382,-0.20152
0.040003,0.18677,0.77326,-0.34108
0.033671,0.18869,0.77774,-0.35136
0.055302,0.22169,0.72296,-0.39621
0.094,0.18953,0.71647,-0.36933
0.050083,0.21753,0.73231,-0.3063
0.086911,0.15091,0.76226,-0.21288
0.061997,0.16145,0.77661,-0.14946
0.10693,0.14987,0.74337,-0.025875
0.061738,0.14252,0.79564,-0.30024
0.082911,0.20397,0.71312,-0.2528
0.080062,0.11516,0.80486,-0.07793
0.048643,0.1293,0.82206,-0.20374
0.077683,0.20035,0.72191,-0.19349
0.056782,0.17328,0.77005,-0.15882
0.059963,0.19058,0.74939,-0.28312
0.092585,0.23785,0.66954,-0.351
0.10833,0.14567,0.74602,-0.066989
0.061585,0.15508,0.78333,-0.13403
0.055169,0.24733,0.69754,-0.4058
0.071015,0.12228,0.80686,-0.088467
0.04956,0.21044,0.74004,-0.35346
0.084898,0.11052,0.80462,-0.085448
0.044385,0.18941,0.76614,-0.31126
0.036754,0.16239,0.80083,-0.25056
0.053058,0.25462,0.69231,-0.44052
0.040877,0.16538,0.79371,-0.31282
0.066554,0.13586,0.79755,-0.13037
0.13502,0.11034,0.75461,-0.019146
0.072825,0.13442,0.79268,-0.14499
0.040508,0.16776,0.79175,-0.30491
0.080197,0.12453,0.79535,-0.066288
0.029748,0.21533,0.75486,-0.35047
0.079434,0.14239,0.77817,-0.16254
0.07824,0.16839,0.75326,-0.1992
0.082966,0.15621,0.76087,-0.26801
0.13782,0.09012,0.77208,0.12424
0.065222,0.11298,0.82182,-0.19769
0.088585,0.13977,0.77164,-0.076525
0.077892,0.10718,0.81504,-0.13876
0.12321,0.1543,0.72242,-0.057569
0.081686,0.11899,0.79934,-0.0021483
0.07348,0.17403,0.75249,-0.20981
0.053615,0.15486,0.79152,-0.2575
0.054815,0.21188,0.73342,-0.37006
0.037794,0.11364,0.84855,-0.23864
0.064292,0.18158,0.75418,-0.28259
0.045742,0.15425,0.80003,-0.26444
0.056923,0.11394,0.82912,-0.10792
0.073797,0.14472,0.7815,-0.14533
0.056775,0.17364,0.76965,-0.25606
0.064425,0.16024,0.77526,-0.15694
0.041363,0.13012,0.82851,-0.20423
0.058831,0.11439,0.8268,-0.28892
0.050089,0.088511,0.86134,-0.039659
0.048723,0.23324,0.71805,-0.41567
0.037625,0.24099,0.72148,-0.37423
0.045154,0.12748,0.82737,-0.20596
0.064892,0.1685,0.76662,-0.24626
0.087911,0.14067,0.77142,0.013559
0.078794,0.17948,0.74178,-0.19641
0.068883,0.17861,0.7525,-0.32499
0.07876,0.16134,0.75986,-0.26114
0.042569,0.28188,0.67559,-0.46046
0.053034,0.12501,0.82201,-0.14551
0.06428,0.19108,0.74458,-0.21076
0.067135,0.17297,0.75995,-0.26276
0.11237,0.10972,0.77788,-0.06901
0.086323,0.15086,0.7629,-0.1555
0.11703,0.17742,0.70558,-0.17983
0.10046,0.17554,0.72408,-0.19255
0.058831,0.14277,0.79841,-0.21312
